Date,Season,HomeTeam,AwayTeam,FTR,Home_Elo,Away_Elo,Home_xG_Proxy,Away_xG_Proxy,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance_Avg_L5,Away_Dominance_Avg_L5,Home_FIFA_Ova,Away_FIFA_Ova,Home_Market_Value,Away_Market_Value,B365H,B365D,B365A,Target
2013-05-04,2012,Norwich City,Aston Villa,A,1467.5485784035736,1456.497335585895,1.97,2.82,2.524,3.552,4.0,7.0,22.4,17.6,0.3282967032967033,0.4580769230769231,75,75,10.0,10.0,2.55,3.3,3.0,0
2013-05-04,2012,Fulham,Reading,A,1486.2976389800592,1407.2327080150685,5.39,5.569999999999999,1.826,2.162,1.0,2.0,30.4,23.2,0.4166122766122765,0.4502289377289378,75,75,10.0,10.0,1.73,3.9,5.25,0
2013-05-04,2012,West Ham United,Newcastle United,D,1460.9192182831562,1472.9820099225717,1.6799999999999995,2.7299999999999995,2.618,2.556,6.0,4.0,24.4,28.8,0.2866466866466867,0.4023356932025662,75,75,10.0,10.0,2.38,3.4,3.25,1
2013-05-04,2012,Tottenham,Southampton,H,1616.268822322594,1491.4705472424623,1.79,2.64,3.374,3.026,8.0,8.0,26.0,24.8,0.4537240537240537,0.4460761460761461,75,75,10.0,10.0,1.44,4.75,8.0,2
2013-05-04,2012,West Brom,Wigan,A,1494.0670648532946,1450.2638680803789,4.72,3.49,3.07,3.186,5.0,5.0,24.0,24.8,0.4887782805429864,0.6427350427350428,75,75,10.0,10.0,2.45,3.5,3.0,0
2013-05-05,2012,Liverpool,Everton,D,1555.1974315614073,1590.1259459679034,3.76,2.15,5.247999999999999,3.074,9.0,8.0,19.2,25.2,0.6563003663003663,0.5683760683760684,75,75,10.0,10.0,1.95,3.6,4.2,1
2013-05-05,2012,Manchester United,Chelsea,A,1743.92151895985,1613.800159936431,2.06,3.09,2.762,3.53,8.0,10.0,23.6,20.4,0.5907631257631257,0.5242424242424242,75,75,10.0,10.0,2.2,3.5,3.5,0
2013-05-06,2012,Sunderland,Stoke City,D,1455.2267567898648,1460.5646665673864,3.29,3.02,1.978,2.0380000000000003,6.0,6.0,26.4,32.0,0.3844804318488529,0.504047619047619,75,75,10.0,10.0,2.1,3.3,4.0,1
2013-05-07,2012,Manchester City,West Brom,H,1688.144618780167,1480.9038711999724,4.5,4.99,3.016,3.562,10.0,4.0,28.0,24.0,0.5222222222222221,0.5804449472096531,75,75,10.0,10.0,1.4,5.0,9.0,2
2013-05-07,2012,Wigan,Swansea City,A,1463.427061733701,1487.6160110288158,4.45,2.64,3.302,2.686,5.0,3.0,23.2,23.6,0.5722222222222222,0.6079365079365079,75,75,10.0,10.0,1.83,3.75,4.75,0
2013-05-08,2012,Chelsea,Tottenham,D,1628.997648332424,1621.1840451552912,3.67,2.91,3.79,3.168,13.0,11.0,21.6,25.2,0.5797979797979798,0.4537240537240537,75,75,10.0,10.0,1.95,3.75,4.0,1
2013-05-11,2012,Aston Villa,Chelsea,A,1468.7887602993264,1626.7947038604132,3.11,3.31,3.529999999999999,3.866,10.0,11.0,20.0,20.8,0.4556526806526806,0.5658119658119658,75,75,10.0,10.0,4.5,3.8,1.85,0
2013-05-12,2012,Manchester United,Swansea City,H,1728.7240305638577,1498.9269705390027,4.05,1.0299999999999998,2.4799999999999995,2.842,8.0,6.0,24.0,26.8,0.4967460317460317,0.5650793650793651,75,75,10.0,10.0,1.3,5.75,12.0,2
2013-05-12,2012,Sunderland,Southampton,D,1453.3868270668363,1486.555324409765,1.9,4.25,2.242,2.8560000000000003,7.0,5.0,24.4,23.2,0.4087228560912771,0.4460761460761461,75,75,10.0,10.0,2.8,3.2,2.8,1
2013-05-12,2012,Stoke City,Tottenham,A,1462.4045962904147,1623.386989627302,1.41,6.42,2.172,3.182,7.0,9.0,29.2,26.8,0.5274242424242424,0.4874902874902875,75,75,10.0,10.0,4.5,3.6,1.91,0
2013-05-12,2012,QPR,Newcastle United,A,1397.2441942843775,1474.634289725204,1.59,2.93,2.906,2.954,2.0,5.0,24.8,30.0,0.3363888888888889,0.4259720568389299,75,75,10.0,10.0,3.4,3.4,2.3,0
2013-05-12,2012,Fulham,Liverpool,A,1472.2524237731268,1554.1914077572685,3.22,5.859999999999999,2.64,5.016,1.0,7.0,31.6,20.0,0.4704584304584304,0.6246336996336996,75,75,10.0,10.0,3.9,3.6,2.05,0
2013-05-12,2012,Everton,West Ham United,H,1591.1319697720423,1459.2669384805238,5.84,1.21,3.052,2.542,8.0,6.0,26.4,27.6,0.601068376068376,0.398075258075258,75,75,10.0,10.0,1.5,4.5,7.5,2
2013-05-12,2012,Norwich City,West Brom,H,1455.257153690142,1477.5328356279088,3.31,2.17,2.466,3.616,4.0,4.0,24.8,22.0,0.3912337662337662,0.6197306614953673,75,75,10.0,10.0,2.2,3.4,3.6,2
2013-05-14,2012,Arsenal,Wigan,H,1637.0957479445042,1452.1161022235142,5.19,2.35,3.6679999999999993,3.3239999999999994,11.0,4.0,22.0,23.6,0.6833333333333333,0.5055555555555555,75,75,10.0,10.0,1.4,5.5,8.0,2
2013-05-14,2012,Reading,Manchester City,A,1421.2779232220007,1691.515654352231,3.02,8.23,3.088,3.464,5.0,10.0,20.4,23.6,0.5073717948717948,0.5463980463980465,75,75,10.0,10.0,6.0,4.33,1.6,0
2013-05-19,2012,Southampton,Stoke City,D,1487.6114669116075,1454.965018870519,3.02,1.5,3.258,2.2299999999999995,3.0,7.0,23.6,28.0,0.5332556332556332,0.4248601398601398,75,75,10.0,10.0,1.75,3.8,5.25,1
2013-05-19,2012,Newcastle United,Arsenal,A,1484.4216177523313,1640.8413509748257,1.21,1.6799999999999995,2.6,4.119999999999999,5.0,11.0,28.8,22.8,0.372125902992776,0.6606060606060606,75,75,10.0,10.0,6.0,4.6,1.55,0
2013-05-19,2012,Chelsea,Everton,H,1634.3145081410548,1595.8979474955277,4.699999999999999,4.05,3.714,3.3879999999999995,11.0,8.0,20.8,26.4,0.5825951825951826,0.6316239316239316,75,75,10.0,10.0,1.7,4.0,5.5,2
2013-05-19,2012,Manchester City,Norwich City,A,1696.3157217422404,1463.8921119199524,2.53,3.11,4.698,2.39,10.0,6.0,21.2,24.4,0.5781440781440782,0.4940909090909091,75,75,10.0,10.0,1.33,5.5,11.0,0
2013-05-19,2012,Liverpool,QPR,H,1563.847911368013,1387.45686625725,8.23,1.7699999999999998,5.15,3.0,9.0,1.0,21.2,23.6,0.559871794871795,0.4030555555555555,75,75,10.0,10.0,1.25,7.0,12.0,2
2013-05-19,2012,Wigan,Aston Villa,D,1448.3704991931927,1461.2689560186848,2.82,1.0299999999999998,3.302,3.4899999999999998,4.0,7.0,26.4,21.6,0.4893939393939394,0.4812937062937063,75,75,10.0,10.0,2.15,3.6,3.6,1
2013-05-19,2012,West Ham United,Reading,H,1454.5009607570385,1416.4778558319913,5.369999999999999,3.56,2.444,3.374,5.0,5.0,24.4,20.8,0.3503479853479853,0.4311813186813187,75,75,10.0,10.0,1.67,4.0,5.75,2
2013-05-19,2012,Swansea City,Fulham,A,1495.9043832233856,1462.595920162382,4.9,2.46,2.238,2.966,5.0,0.0,21.6,25.6,0.5055555555555555,0.4868686868686868,75,75,10.0,10.0,1.8,3.8,4.75,0
2013-05-19,2012,Tottenham,Sunderland,H,1630.8265670471974,1452.330684564994,7.58,1.7,3.544,2.322,11.0,8.0,23.2,21.2,0.5490287490287491,0.3779536253220463,75,75,10.0,10.0,1.29,6.0,12.0,2
2013-05-19,2012,West Brom,Manchester United,D,1468.8978773980984,1731.7466178794746,3.67,3.4,3.472,2.954,4.0,8.0,21.6,22.0,0.5397306614953674,0.4734126984126984,75,75,10.0,10.0,4.5,3.9,1.83,1
2013-08-17,2013,Arsenal,Aston Villa,A,1648.404049935555,1462.8978308242804,2.6,1.97,3.928,3.019999999999999,13.0,7.0,22.4,24.4,0.5828282828282829,0.4248834498834498,75,75,10.0,10.0,1.44,4.75,8.0,0
2013-08-17,2013,Liverpool,Stoke City,H,1567.746347663881,1457.836361609202,5.529999999999999,2.06,5.457999999999999,2.064,11.0,8.0,20.8,27.6,0.6214102564102564,0.4791458541458541,75,75,10.0,10.0,1.4,5.0,9.5,2
2013-08-17,2013,Norwich City,Everton,D,1480.9081140622038,1588.9209379137817,1.2999999999999998,3.45,2.632,3.728,9.0,7.0,22.8,24.4,0.5440909090909092,0.6821289821289821,75,75,10.0,10.0,3.2,3.4,2.4,1
2013-08-17,2013,Sunderland,Fulham,A,1448.4701356915834,1475.4847366891684,2.67,0.74,2.112,2.854,5.0,3.0,24.0,24.4,0.2965501165501165,0.3777777777777777,75,75,10.0,10.0,2.3,3.4,3.4,0
2013-08-17,2013,Swansea City,Manchester United,A,1483.0155666965993,1726.7035636689614,3.27,3.38,2.56,2.842,4.0,8.0,22.8,22.0,0.55,0.4555555555555555,75,75,10.0,10.0,4.2,3.5,2.0,0
2013-08-17,2013,West Brom,Southampton,A,1473.9409316086117,1484.7401241729249,1.28,1.21,3.83,2.954,4.0,3.0,22.0,22.8,0.4382600732600733,0.4916971916971917,75,75,10.0,10.0,2.4,3.4,3.2,0
2013-08-17,2013,West Ham United,Cardiff City,H,1461.488263531937,1500.0,2.78,1.37,3.106,0.0,7.0,0.0,26.8,0.0,0.4132051282051281,0.5,75,75,10.0,10.0,2.0,3.6,4.0,2
2013-08-18,2013,Crystal Palace,Tottenham,A,1500.0,1634.687115920608,1.3199999999999998,2.11,0.0,4.398000000000001,0.0,11.0,0.0,20.4,0.5,0.6468065268065268,75,75,10.0,10.0,4.75,3.75,1.83,0
2013-08-18,2013,Chelsea,Hull City,H,1641.291517722801,1500.0,3.43,1.21,4.144,0.0,13.0,0.0,19.2,0.0,0.632944832944833,0.5,75,75,10.0,10.0,1.2,7.0,21.0,2
2013-08-19,2013,Manchester City,Newcastle United,H,1679.299719599989,1476.8589187916025,4.99,0.74,4.6,2.05,10.0,5.0,20.4,29.2,0.567032967032967,0.3668627450980392,75,75,10.0,10.0,1.33,5.5,11.0,2
2013-08-21,2013,Chelsea,Aston Villa,H,1645.8633115714763,1479.1614464032357,2.22,1.5,3.64,2.9799999999999995,13.0,10.0,18.0,31.2,0.6662781662781663,0.4355977355977356,75,75,10.0,10.0,1.29,5.5,10.0,2
2013-08-24,2013,Aston Villa,Liverpool,A,1475.084973137798,1572.9861705165783,2.4,0.74,2.0859999999999994,5.453999999999999,7.0,13.0,34.0,20.4,0.4689310689310689,0.6316666666666666,75,75,10.0,10.0,4.0,3.75,1.95,0
2013-08-24,2013,Everton,West Brom,D,1587.8311857150477,1462.2532967949735,4.3,1.21,3.984,3.366,8.0,1.0,21.6,23.6,0.6425685425685426,0.4126190476190475,75,75,10.0,10.0,1.57,4.33,6.5,1
2013-08-24,2013,Fulham,Arsenal,A,1486.7156815880323,1632.1404343565994,3.47,3.65,2.586,3.862,6.0,10.0,25.6,26.0,0.2663492063492063,0.6371139971139971,75,75,10.0,10.0,3.8,3.5,2.1,0
2013-08-24,2013,Hull City,Norwich City,H,1495.4282061513245,1481.9978662609378,0.8300000000000001,2.33,1.21,2.028,0.0,7.0,34.0,24.8,0.1666666666666666,0.5298051948051948,75,75,10.0,10.0,2.45,3.4,3.1,2
2013-08-24,2013,Southampton,Sunderland,D,1496.4277589865628,1437.2391907927197,3.27,1.59,2.744,2.2700000000000005,5.0,2.0,27.2,26.8,0.5805860805860805,0.4218248418248418,75,75,10.0,10.0,1.73,3.8,5.5,1
2013-08-24,2013,Stoke City,Crystal Palace,H,1452.5965387565043,1491.8406256267683,2.71,2.71,2.046,1.3199999999999998,5.0,0.0,26.0,14.0,0.4458125208125207,0.3,75,75,10.0,10.0,1.83,3.6,5.0,2
2013-08-24,2013,Newcastle United,West Ham United,D,1473.4097279190494,1470.5844317581666,1.44,0.8300000000000001,1.67,2.7179999999999995,4.0,7.0,28.8,24.8,0.3655555555555555,0.4608241758241758,75,75,10.0,10.0,2.3,3.4,3.4,1
2013-08-25,2013,Tottenham,Swansea City,H,1642.8464902938397,1477.6360637913888,3.16,2.08,4.162000000000001,2.552,13.0,4.0,19.6,23.2,0.6868065268065268,0.6106060606060606,75,75,10.0,10.0,1.62,4.0,6.5,2
2013-08-25,2013,Cardiff City,Manchester City,H,1490.9038317737704,1682.748910472542,2.55,2.89,1.37,4.73,0.0,10.0,16.0,20.8,0.4285714285714285,0.6063492063492063,75,75,10.0,10.0,8.5,4.75,1.44,2
2013-08-26,2013,Manchester United,Chelsea,D,1732.083066574172,1649.9397848369142,2.04,1.88,3.048,3.466,8.0,13.0,22.8,19.2,0.4032828282828283,0.5773892773892774,75,75,10.0,10.0,2.45,3.4,3.1,1
2013-08-31,2013,Cardiff City,Everton,D,1504.2737788880831,1582.729790064383,0.6499999999999999,2.04,1.96,3.958,3.0,6.0,10.0,22.4,0.3506493506493506,0.6703463203463204,75,75,10.0,10.0,3.25,3.4,2.38,1
2013-08-31,2013,Crystal Palace,Sunderland,H,1482.7235469034515,1440.795144450182,3.27,1.48,2.015,2.2299999999999995,0.0,3.0,13.0,25.2,0.15,0.3789676989676989,75,75,10.0,10.0,2.6,3.3,3.0,2
2013-08-31,2013,Manchester City,Hull City,H,1669.3789633582292,1503.0720035886206,2.82,1.21,4.628,1.02,9.0,3.0,20.4,33.0,0.6518037518037517,0.1666666666666666,75,75,10.0,10.0,1.17,8.5,19.0,2
2013-08-31,2013,Newcastle United,Fulham,H,1471.3438148176697,1478.853107947688,4.77,0.85,1.81,3.056,5.0,6.0,26.4,22.8,0.3933333333333333,0.2441269841269841,75,75,10.0,10.0,2.15,3.4,3.75,2
2013-08-31,2013,Norwich City,Southampton,H,1474.3540688236417,1492.8718053291004,2.51,1.5699999999999998,2.404,2.878,7.0,6.0,28.8,27.6,0.6214718614718615,0.6157509157509158,75,75,10.0,10.0,3.0,3.3,2.55,2
2013-08-31,2013,West Ham United,Stoke City,A,1472.6503448595463,1461.7136174798209,0.8099999999999999,2.8,2.374,2.14,8.0,5.0,26.8,26.8,0.4881746031746031,0.5208125208125207,75,75,10.0,10.0,2.0,3.4,4.33,0
2013-09-01,2013,Arsenal,Tottenham,H,1640.0030079969438,1646.9508991599291,2.53,2.42,3.496,4.436000000000001,12.0,13.0,24.0,20.4,0.6593362193362193,0.7322610722610723,75,75,10.0,10.0,2.1,3.7,3.6,2
2013-09-01,2013,Liverpool,Manchester United,H,1582.1848313925782,1727.9640145172002,2.35,2.06,4.824,2.986,13.0,8.0,21.2,20.4,0.555,0.5188383838383839,75,75,10.0,10.0,2.63,3.4,2.88,2
2013-09-01,2013,West Brom,Swansea City,A,1467.3546924456382,1473.531654925299,1.19,2.24,2.664,2.784,2.0,3.0,24.8,27.2,0.3126190476190476,0.5651515151515152,75,75,10.0,10.0,2.7,3.4,2.8,0
2013-09-14,2013,Hull City,Cardiff City,D,1498.9881472878328,1504.5171144089368,3.07,1.48,1.0833333333333333,1.5233333333333334,3.0,4.0,33.333333333333336,14.666666666666666,0.2323232323232323,0.3819143819143819,75,75,10.0,10.0,2.45,3.25,3.25,1
2013-09-14,2013,Aston Villa,Newcastle United,A,1465.886312261798,1479.5643355052014,1.19,3.85,2.002,2.218,4.0,7.0,32.4,27.2,0.538021978021978,0.5066666666666666,75,75,10.0,10.0,2.15,3.4,3.8,0
2013-09-14,2013,Fulham,West Brom,D,1470.632587260156,1455.5381053715575,1.66,2.24,2.148,1.904,6.0,2.0,20.8,26.4,0.1707936507936507,0.2783333333333333,75,75,10.0,10.0,2.15,3.5,3.6,1
2013-09-14,2013,Everton,Chelsea,H,1582.4864545435294,1654.058836893886,2.44,3.43,3.936,3.108,6.0,13.0,21.6,20.8,0.6564574314574314,0.5082983682983683,75,75,10.0,10.0,3.4,3.3,2.35,2
2013-09-14,2013,Sunderland,Arsenal,A,1433.9096938455234,1648.2078864130772,2.11,3.0,1.868,3.13,2.0,12.0,24.4,28.0,0.388058608058608,0.586002886002886,75,75,10.0,10.0,6.0,3.9,1.67,0
2013-09-14,2013,Stoke City,Manchester City,D,1474.0019189999134,1673.462819659017,1.86,1.7699999999999998,2.096,4.292,7.0,9.0,26.4,22.4,0.5260073260073259,0.6933621933621933,75,75,10.0,10.0,6.0,4.0,1.65,1
2013-09-14,2013,Tottenham,Norwich City,H,1638.746020743796,1482.883040738668,4.1,0.6499999999999999,4.338,2.512,12.0,10.0,19.6,26.4,0.7746853146853147,0.6123809523809524,75,75,10.0,10.0,1.45,4.75,8.0,2
2013-09-14,2013,Manchester United,Crystal Palace,H,1715.8168550144046,1489.6089975081102,3.74,0.36,2.986,2.433333333333333,8.0,3.0,21.2,13.333333333333334,0.6299494949494949,0.2666666666666666,75,75,10.0,10.0,1.22,7.0,16.0,2
2013-09-15,2013,Southampton,West Ham United,D,1484.342833414074,1460.362043339454,2.8,0.8300000000000001,2.664,2.2,6.0,7.0,29.6,26.4,0.6157509157509158,0.4338888888888889,75,75,10.0,10.0,1.85,3.6,4.75,1
2013-09-16,2013,Swansea City,Liverpool,D,1485.3482419993798,1594.3319908953738,3.85,2.53,2.704,4.542,3.0,15.0,28.0,23.6,0.5851515151515152,0.5244444444444445,75,75,10.0,10.0,3.5,3.5,2.2,1
2013-09-21,2013,Chelsea,Fulham,H,1644.013580400858,1468.2311973239653,5.24,0.6499999999999999,3.132,1.836,10.0,7.0,22.4,23.6,0.5172727272727273,0.1663492063492063,75,75,10.0,10.0,1.3,5.75,12.0,2
2013-09-21,2013,Norwich City,Aston Villa,A,1478.600318735328,1454.279287805456,1.37,2.6,1.98,1.6179999999999997,7.0,4.0,27.6,30.0,0.4746031746031746,0.579047619047619,75,75,10.0,10.0,2.4,3.4,3.2,0
2013-09-21,2013,Liverpool,Southampton,A,1593.2146335752657,1481.7019475094492,2.35,3.11,3.876,2.374,13.0,6.0,24.4,30.0,0.5577777777777777,0.6047619047619047,75,75,10.0,10.0,1.6,4.0,6.5,0
2013-09-21,2013,West Ham United,Everton,A,1463.0029292440788,1592.5317110365572,1.1,2.06,2.124,3.256,8.0,6.0,26.4,22.0,0.4660317460317459,0.5647907647907648,75,75,10.0,10.0,3.3,3.3,2.4,0
2013-09-21,2013,West Brom,Sunderland,H,1457.9394953077483,1427.839528899073,2.33,0.63,1.918,1.91,3.0,1.0,28.4,26.0,0.3494444444444444,0.4342124542124542,75,75,10.0,10.0,2.05,3.4,4.2,2
2013-09-21,2013,Newcastle United,Hull City,A,1491.1713599615434,1497.1535310118957,1.93,2.53,2.402,1.58,7.0,4.0,28.4,29.5,0.4733333333333333,0.3617424242424242,75,75,10.0,10.0,1.85,3.5,5.0,0
2013-09-22,2013,Arsenal,Stoke City,H,1654.2780513595276,1477.5647179611783,3.76,1.6799999999999995,2.6919999999999997,2.186,12.0,8.0,28.4,25.6,0.5664224664224664,0.5619047619047619,75,75,10.0,10.0,1.36,5.25,10.0,2
2013-09-22,2013,Cardiff City,Tottenham,A,1506.351730684874,1643.028742747136,0.54,6.09,1.5125,3.874,5.0,12.0,16.0,18.4,0.3489357864357864,0.7832323232323233,75,75,10.0,10.0,4.5,3.6,1.91,0
2013-09-22,2013,Crystal Palace,Swansea City,A,1486.5330152380318,1486.465599319488,1.1,3.38,1.915,3.268,3.0,4.0,17.0,29.2,0.2227272727272727,0.5618181818181818,75,75,10.0,10.0,3.5,3.4,2.25,0
2013-09-22,2013,Manchester City,Manchester United,H,1669.900020697752,1718.892837284483,3.07,2.13,3.0,2.9239999999999995,7.0,8.0,24.0,22.8,0.6838383838383839,0.6951010101010102,75,75,10.0,10.0,2.2,3.4,3.6,2
2013-09-28,2013,Hull City,West Ham United,H,1508.9755390658652,1454.6997335972617,1.39,3.07,1.77,1.27,7.0,5.0,27.2,27.6,0.3893939393939394,0.446031746031746,75,75,10.0,10.0,2.38,3.3,3.3,2
2013-09-28,2013,Manchester United,West Brom,A,1709.4967368860466,1465.1355440479797,3.0,2.24,2.67,1.65,7.0,5.0,25.6,28.0,0.6367676767676768,0.3653535353535354,75,75,10.0,10.0,1.3,5.75,12.0,0
2013-09-28,2013,Aston Villa,Manchester City,H,1466.9292812853546,1679.2961210961882,1.88,3.83,1.932,3.108,6.0,10.0,28.8,23.2,0.5851082251082251,0.7171717171717172,75,75,10.0,10.0,6.5,4.2,1.57,2
2013-09-28,2013,Fulham,Cardiff City,A,1464.3217526220983,1498.2476308707917,2.26,3.14,1.474,1.318,4.0,5.0,23.2,15.2,0.2038492063492063,0.3077200577200577,75,75,10.0,10.0,2.1,3.4,3.9,0
2013-09-28,2013,Southampton,Crystal Palace,H,1496.497723054063,1474.5432156715544,1.95,0.72,2.3919999999999995,1.752,8.0,3.0,30.4,19.6,0.619047619047619,0.2704895104895105,75,75,10.0,10.0,1.45,4.5,8.5,2
2013-09-28,2013,Swansea City,Arsenal,A,1498.4553988859652,1658.1706681931057,1.7699999999999998,2.06,2.964,3.108,7.0,12.0,28.0,26.8,0.4695104895104894,0.5587301587301587,75,75,10.0,10.0,3.2,3.4,2.38,0
2013-09-28,2013,Tottenham,Chelsea,D,1651.1328425612182,1647.9230251027248,2.24,2.44,3.576,3.24,12.0,10.0,20.0,23.2,0.767994227994228,0.5525,75,75,10.0,10.0,2.7,3.3,2.88,1
2013-09-29,2013,Stoke City,Norwich City,A,1473.6721011276006,1465.9503252554296,1.01,1.59,2.222,1.632,7.0,4.0,28.8,30.8,0.5553113553113553,0.5018759018759018,75,75,10.0,10.0,1.95,3.4,4.5,0
2013-09-29,2013,Sunderland,Liverpool,A,1420.6434801588416,1578.4188580306518,3.52,3.09,1.6960000000000002,2.7,1.0,10.0,24.4,23.6,0.5299700299700298,0.4577777777777777,75,75,10.0,10.0,5.5,3.9,1.7,0
2013-09-30,2013,Everton,Newcastle United,H,1600.8349066833744,1479.349351907574,3.65,3.09,2.858,2.546,9.0,7.0,23.2,26.0,0.5920634920634921,0.4733333333333333,75,75,10.0,10.0,1.65,4.0,6.0,2
2013-10-05,2013,Fulham,Stoke City,H,1453.287171068822,1461.4716715402928,1.39,2.31,1.778,2.012,1.0,7.0,22.4,30.4,0.2800396825396826,0.6286446886446886,75,75,10.0,10.0,2.4,3.3,3.3,2
2013-10-05,2013,Cardiff City,Newcastle United,A,1509.2822124240683,1474.3630911881332,1.2999999999999998,4.699999999999999,1.672,3.016,8.0,7.0,17.6,28.0,0.3172438672438672,0.5511111111111111,75,75,10.0,10.0,2.45,3.4,3.1,0
2013-10-05,2013,Hull City,Aston Villa,D,1515.5437221481188,1480.8120100312992,0.8300000000000001,2.78,1.806,1.9139999999999997,10.0,6.0,25.2,25.2,0.456060606060606,0.5260606060606061,75,75,10.0,10.0,2.45,3.3,3.2,1
2013-10-05,2013,Sunderland,Manchester United,A,1413.1174468580143,1692.3104458816742,1.12,2.91,1.866,2.594,1.0,4.0,22.8,25.6,0.4696525696525696,0.640963480963481,75,75,10.0,10.0,6.0,4.0,1.65,0
2013-10-05,2013,Manchester City,Everton,H,1665.4133923502436,1605.821167402815,2.82,1.7,2.876,2.898,7.0,11.0,22.8,22.4,0.7127272727272728,0.5777777777777778,75,75,10.0,10.0,1.67,4.2,5.5,2
2013-10-05,2013,Liverpool,Crystal Palace,H,1585.9448913314789,1467.129764875312,3.2,1.5699999999999998,2.212,1.6319999999999997,10.0,3.0,23.2,22.4,0.4133333333333333,0.2504895104895105,75,75,10.0,10.0,1.2,7.5,17.0,2
2013-10-06,2013,Norwich City,Chelsea,A,1478.1507548427371,1649.9995308336142,2.13,4.3,1.69,3.0420000000000003,6.0,8.0,30.0,26.8,0.4761616161616161,0.4969444444444444,75,75,10.0,10.0,6.5,4.0,1.62,0
2013-10-06,2013,Southampton,Swansea City,H,1503.9111738503054,1490.9817099394634,2.24,3.56,2.54,2.664,8.0,7.0,25.6,25.6,0.6457142857142857,0.4565234765234764,75,75,10.0,10.0,2.1,3.5,3.8,2
2013-10-06,2013,Tottenham,West Ham United,A,1649.0563368303287,1448.131550515008,2.42,2.89,3.6019999999999994,1.3279999999999998,10.0,2.0,24.0,29.2,0.7168831168831169,0.4317460317460318,75,75,10.0,10.0,1.44,4.75,8.5,0
2013-10-06,2013,West Brom,Arsenal,D,1482.321835052352,1665.644357139607,2.24,2.71,1.842,3.0,8.0,15.0,27.2,24.0,0.4217637917637917,0.5301587301587302,75,75,10.0,10.0,4.9,4.0,1.75,1
2013-10-19,2013,Manchester United,Southampton,D,1696.9249823914326,1511.5685919221355,2.53,3.65,2.768,2.334,6.0,10.0,28.8,26.4,0.5809634809634809,0.6301298701298701,75,75,10.0,10.0,1.57,4.33,6.5,1
2013-10-19,2013,Arsenal,Norwich City,H,1662.4936195644436,1471.0010177421125,4.99,2.82,2.812,1.65,13.0,6.0,25.2,27.2,0.4023809523809524,0.3894949494949494,75,75,10.0,10.0,1.29,6.0,12.0,2
2013-10-19,2013,Chelsea,Cardiff City,H,1657.149267934239,1496.3509632938576,3.83,2.04,3.458,1.422,8.0,5.0,25.6,21.6,0.5502777777777779,0.3626984126984126,75,75,10.0,10.0,1.25,6.5,15.0,2
2013-10-19,2013,Everton,Hull City,H,1599.3872659440055,1512.6174043949245,3.0,1.1,2.378,1.806,10.0,8.0,22.0,22.4,0.4166666666666666,0.5227272727272727,75,75,10.0,10.0,1.45,4.5,9.0,2
2013-10-19,2013,Stoke City,West Brom,D,1453.2323257243852,1485.4725726275158,1.6799999999999995,2.53,1.932,2.0480000000000005,4.0,8.0,30.0,23.6,0.5119780219780219,0.5550971250971252,75,75,10.0,10.0,2.3,3.3,3.5,1
2013-10-19,2013,Swansea City,Sunderland,H,1483.3242918676333,1408.502910348256,3.0,0.8300000000000001,2.96,1.7719999999999998,7.0,0.0,21.6,23.6,0.4747052947052946,0.5125097125097124,75,75,10.0,10.0,1.62,4.0,6.5,2
2013-10-19,2013,West Ham United,Manchester City,A,1464.6573788669298,1671.847293809053,1.5699999999999998,4.05,1.7399999999999998,2.862,4.0,10.0,26.8,27.2,0.4505494505494505,0.7450505050505051,75,75,10.0,10.0,5.5,3.8,1.73,0
2013-10-19,2013,Newcastle United,Liverpool,D,1487.294340318344,1590.9889135866372,2.42,4.1,3.6679999999999993,2.704,9.0,10.0,26.4,24.0,0.54,0.5304761904761904,75,75,10.0,10.0,4.5,3.9,1.83,1
2013-10-20,2013,Aston Villa,Tottenham,A,1483.7383277844938,1632.530508478407,1.93,2.91,2.1699999999999995,3.454,7.0,7.0,23.2,21.6,0.4927272727272728,0.6637362637362637,75,75,10.0,10.0,4.0,3.5,2.05,0
2013-10-21,2013,Crystal Palace,Fulham,A,1462.0857426201535,1461.5265168847295,2.42,2.55,1.404,1.362,3.0,4.0,22.8,23.2,0.2933466533466534,0.374484126984127,75,75,10.0,10.0,2.75,3.3,2.8,0
2013-10-26,2013,Liverpool,West Brom,H,1590.0221348501018,1486.5551267957296,3.65,2.22,3.054,2.316,8.0,9.0,22.4,22.0,0.648531746031746,0.5750971250971251,75,75,10.0,10.0,1.44,4.75,8.0,2
2013-10-26,2013,Aston Villa,Everton,A,1475.968054420449,1605.1582531924964,2.13,2.51,2.076,2.5699999999999994,7.0,12.0,24.8,22.0,0.4054545454545454,0.3888888888888889,75,75,10.0,10.0,3.4,3.4,2.3,0
2013-10-26,2013,Crystal Palace,Arsenal,A,1450.0823519225291,1666.126429119914,2.33,2.06,1.234,3.304,0.0,13.0,24.0,21.6,0.2766799866799867,0.5175324675324675,75,75,10.0,10.0,11.0,5.0,1.36,0
2013-10-26,2013,Southampton,Fulham,H,1517.8295862628486,1473.529907582354,3.54,0.09,2.75,1.702,11.0,7.0,29.2,24.4,0.6301298701298701,0.464484126984127,75,75,10.0,10.0,1.62,4.0,6.5,2
