Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,Home_Points,Away_Points,Goal_Diff,Home_Possession_Est,Away_Possession_Est,Home_Market_Wisdom,Away_Market_Wisdom,Home_xG_Avg_L5,Home_Streak_L5,Home_Pressure_Avg_L5,Home_Goal_Diff_L5,Home_Rest_Days,Home_Field_Tilt_L5,Home_Dominance_Avg_L5,Home_PDO_L5,Home_PPDA_Proxy_L5,Away_xG_Avg_L5,Away_Streak_L5,Away_Pressure_Avg_L5,Away_Goal_Diff_L5,Away_Rest_Days,Away_Field_Tilt_L5,Away_Dominance_Avg_L5,Away_PDO_L5,Away_PPDA_Proxy_L5,Home_H2H_L3,Away_H2H_L3,Home_FIFA_Ova,Home_FIFA_Att,Home_FIFA_Mid,Home_FIFA_Def,Home_Market_Value,Away_FIFA_Ova,Away_FIFA_Att,Away_FIFA_Mid,Away_FIFA_Def,Away_Market_Value,Diff_FIFA_Ova,Diff_FIFA_Att,Diff_FIFA_Mid,Diff_FIFA_Def,Log_Value_Diff,Home_Elo,Away_Elo,Home_Att_Strength,Away_Att_Strength,Home_Def_Weakness,Away_Def_Weakness
,2017-01-22,Real Betis,Sporting Gijon,,,D,,,,,,,,,,,,,1.73,3.6,5.25,2016.0,1,1,,0.5,0.5,0.5780346820809249,0.19047619047619047,0.0,7.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,76,77,75,75,84.2,75,75,75,75,53.2,1,2,0,0,0.4523205253896698,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-22,Athletic Club,Ath Madrid,,,D,,,,,,,,,,,,,4.0,3.2,2.05,2016.0,1,1,,0.5,0.5,0.25,0.48780487804878053,0.0,8.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,79,78,78,78,172.6,75,75,75,75,418.5,4,3,3,3,-0.8823097236810105,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-27,CA Osasuna,Malaga,,,D,,,,,,,,,,,,,2.88,3.3,2.5,2016.0,1,1,,0.5,0.5,0.3472222222222222,0.4,0.0,2.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,42.9,76,75,76,75,84.3,-1,0,-1,0,-0.6642601344165078,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-28,Alaves,Ath Madrid,,,D,,,,,,,,,,,,,6.0,3.6,1.62,2016.0,1,1,,0.5,0.5,0.16666666666666666,0.6172839506172839,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,85.4,75,75,75,75,418.5,0,0,0,0,-1.5800758500972503,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-28,Eibar,La Coruna,,,H,,,,,,,,,,,,,2.1,3.25,3.75,2016.0,3,0,,0.5,0.5,0.47619047619047616,0.26666666666666666,0.0,5.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,75,75,75,75,56.6,75,75,75,75,61.75,0,0,0,0,-0.08563601031004797,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-28,CD Leganes,Celta Vigo,,,A,,,,,,,,,,,,,2.3,3.1,3.4,2016.0,0,3,,0.5,0.5,0.4347826086956522,0.29411764705882354,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,53.15,76,77,76,76,122.4,-1,-2,-1,-1,-0.8236731380242879,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-28,Villarreal CF,Granada CF,,,H,,,,,,,,,,,,,1.36,4.75,9.5,2016.0,3,0,,0.5,0.5,0.7352941176470588,0.10526315789473684,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,79,79,79,79,190.7,75,75,75,75,71.5,4,4,4,4,0.9723450881909699,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-29,Athletic Club,Sporting Gijon,,,H,,,,,,,,,,,,,1.36,4.75,9.5,2016.0,3,0,,0.5,0.5,0.7352941176470588,0.10526315789473684,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.0,1.0,79,78,78,78,172.6,75,75,75,75,53.2,4,3,3,3,1.1640728937806495,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-29,Real Betis,FC Barcelona,,,D,,,,,,,,,,,,,12.0,6.0,1.25,2016.0,1,1,,0.5,0.5,0.08333333333333333,0.8,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,76,77,75,75,84.2,84,91,85,82,765.3,-8,-14,-10,-7,-2.196572304141088,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-29,RCD Espanyol,Sevilla FC,,,H,,,,,,,,,,,,,3.3,3.4,2.2,2016.0,3,0,,0.5,0.5,0.30303030303030304,0.45454545454545453,0.0,7.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,15.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,62.2,79,79,80,80,270.1,-4,-4,-5,-5,-1.456183455351808,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-29,Real Madrid,Real Sociedad,,,H,,,,,,,,,,,,,1.25,6.5,10.0,2016.0,3,0,,0.5,0.5,0.8,0.1,0.0,10.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,3.0,0.0,84,86,86,83,802.9,77,77,77,76,156.45,7,9,9,7,1.6303669357868813,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-01-30,UD Las Palmas,Valencia CF,,,H,,,,,,,,,,,,,2.5,3.4,2.8,2016.0,3,0,,0.5,0.5,0.4,0.35714285714285715,0.0,5.0,0.0,0.0,10.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,75,75,75,75,32.2,80,79,80,79,257.5,-5,-4,-5,-4,-2.0523458180260405,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-04,FC Barcelona,Athletic Club,,,H,,,,,,,,,,,,,1.22,6.5,13.0,2016.0,3,0,,0.5,0.5,0.819672131147541,0.07692307692307693,0.0,11.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,3.0,0.0,84,91,85,82,765.3,79,78,78,78,172.6,5,13,7,4,1.4848199357501084,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-04,Ath Madrid,CD Leganes,,,H,,,,,,,,,,,,,1.29,5.0,15.0,2016.0,3,0,,0.5,0.5,0.7751937984496123,0.06666666666666667,0.0,11.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,418.5,75,75,75,75,53.15,0,0,0,0,2.047305552460261,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-04,Valencia CF,Eibar,,,A,,,,,,,,,,,,,1.91,3.6,4.0,2016.0,0,3,,0.5,0.5,0.5235602094240838,0.25,0.0,7.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,80,79,80,79,257.5,75,75,75,75,56.6,5,4,5,4,1.501373126246638,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-04,Malaga,RCD Espanyol,,,A,,,,,,,,,,,,,2.1,3.4,3.6,2016.0,0,3,,0.5,0.5,0.47619047619047616,0.2777777777777778,0.0,1.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,76,75,76,75,84.3,75,75,75,75,62.2,1,0,1,0,0.2998701533448216,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-05,Sevilla FC,Villarreal CF,,,D,,,,,,,,,,,,,1.6,3.8,6.0,2016.0,1,1,,0.5,0.5,0.625,0.16666666666666666,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,79,79,80,80,270.1,79,79,79,79,190.7,0,0,1,1,0.34655610645302115,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-05,Real Sociedad,CA Osasuna,,,H,,,,,,,,,,,,,1.3,5.25,11.0,2016.0,3,0,,0.5,0.5,0.7692307692307692,0.09090909090909091,0.0,9.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,77,77,77,76,156.45,75,75,75,75,42.9,2,2,2,1,1.2771936274659081,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-05,Sporting Gijon,Alaves,,,A,,,,,,,,,,,,,2.2,3.3,3.4,2016.0,0,3,,0.5,0.5,0.45454545454545453,0.29411764705882354,0.0,1.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,53.2,75,75,75,75,85.4,0,0,0,0,-0.4663067673644097,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-06,Granada CF,UD Las Palmas,,,H,,,,,,,,,,,,,3.0,3.4,2.38,2016.0,3,0,,0.5,0.5,0.3333333333333333,0.42016806722689076,0.0,1.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,71.5,75,75,75,75,32.2,0,0,0,0,0.7810366859381856,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-10,RCD Espanyol,Real Sociedad,,,A,,,,,,,,,,,,,2.8,3.2,2.63,2016.0,0,3,,0.5,0.5,0.35714285714285715,0.3802281368821293,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,62.2,77,77,77,76,156.45,-2,-2,-2,-1,-0.912803646394222,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-11,CA Osasuna,Real Madrid,,,A,,,,,,,,,,,,,13.0,6.5,1.22,2016.0,0,3,,0.5,0.5,0.07692307692307693,0.819672131147541,0.0,3.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,75,75,75,75,42.9,84,86,86,83,802.9,-9,-11,-11,-8,-2.9075605632527894,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-11,Alaves,FC Barcelona,,,A,,,,,,,,,,,,,10.0,5.5,1.3,2016.0,0,3,,0.5,0.5,0.1,0.7692307692307692,0.0,6.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,85.4,84,91,85,82,765.3,-9,-16,-10,-7,-2.182586062166348,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-11,Real Betis,Valencia CF,,,D,,,,,,,,,,,,,2.5,3.25,2.9,2016.0,1,1,,0.5,0.5,0.4,0.3448275862068966,0.0,5.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,76,77,75,75,84.2,80,79,80,79,257.5,-4,-2,-5,-4,-1.1098942601132133,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-11,Athletic Club,La Coruna,,,H,,,,,,,,,,,,,1.67,3.6,5.75,2016.0,3,0,,0.5,0.5,0.5988023952095809,0.17391304347826086,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,79,78,78,78,172.6,75,75,75,75,61.75,4,3,3,3,1.0175952242143564,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-12,UD Las Palmas,Sevilla FC,,,A,,,,,,,,,,,,,3.3,3.6,2.1,2016.0,0,3,,0.5,0.5,0.30303030303030304,0.47619047619047616,0.0,7.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,32.2,79,79,80,80,270.1,-4,-4,-5,-5,-2.0999378805821767,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-12,Ath Madrid,Celta Vigo,,,H,,,,,,,,,,,,,1.4,4.5,8.5,2016.0,3,0,,0.5,0.5,0.7142857142857143,0.11764705882352941,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,418.5,76,77,76,76,122.4,-1,-2,-1,-1,1.223632414435973,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-12,Villarreal CF,Malaga,,,D,,,,,,,,,,,,,1.8,3.5,4.75,2016.0,1,1,,0.5,0.5,0.5555555555555556,0.21052631578947367,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,3.0,0.0,79,79,79,79,190.7,76,75,76,75,84.3,3,4,3,4,0.8097571955539653,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-12,CD Leganes,Sporting Gijon,,,A,,,,,,,,,,,,,1.83,3.4,4.75,2016.0,0,3,,0.5,0.5,0.5464480874316939,0.21052631578947367,0.0,2.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,53.15,75,75,75,75,53.2,0,0,0,0,-0.000922934998600855,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-13,Eibar,Granada CF,,,H,,,,,,,,,,,,,1.55,4.2,6.0,2016.0,3,0,,0.5,0.5,0.6451612903225806,0.16666666666666666,0.0,9.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,56.6,75,75,75,75,71.5,0,0,0,0,-0.2300639941587832,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-17,Granada CF,Real Betis,,,H,,,,,,,,,,,,,3.0,3.2,2.5,2016.0,3,0,,0.5,0.5,0.3333333333333333,0.4,0.0,4.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,75,75,75,75,71.5,76,77,75,75,84.2,-1,-2,0,0,-0.16141487197464155,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-18,Real Madrid,RCD Espanyol,,,H,,,,,,,,,,,,,1.14,8.0,21.0,2016.0,3,0,,0.5,0.5,0.8771929824561404,0.047619047619047616,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,3.0,0.0,84,86,86,83,802.9,75,75,75,75,62.2,9,11,11,8,2.5431705821811033,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-18,Sevilla FC,Eibar,,,H,,,,,,,,,,,,,1.45,4.5,7.0,2016.0,3,0,,0.5,0.5,0.6896551724137931,0.14285714285714285,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,79,79,80,80,270.1,75,75,75,75,56.6,4,4,5,5,1.5489651888027742,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-18,La Coruna,Alaves,,,A,,,,,,,,,,,,,2.0,3.1,4.2,2016.0,0,3,,0.5,0.5,0.5,0.23809523809523808,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,61.75,75,75,75,75,85.4,0,0,0,0,-0.31982909779811663,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-18,Sporting Gijon,Ath Madrid,,,A,,,,,,,,,,,,,7.5,4.0,1.5,2016.0,0,3,,0.5,0.5,0.13333333333333333,0.6666666666666666,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,53.2,75,75,75,75,418.5,0,0,0,0,-2.04638261746166,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-19,Valencia CF,Athletic Club,,,H,,,,,,,,,,,,,2.3,3.25,3.25,2016.0,3,0,,0.5,0.5,0.4347826086956522,0.3076923076923077,0.0,7.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,3.0,80,79,80,79,257.5,79,78,78,78,172.6,1,1,2,1,0.3981418917222337,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-19,Real Sociedad,Villarreal CF,,,A,,,,,,,,,,,,,1.95,3.3,4.2,2016.0,0,3,,0.5,0.5,0.5128205128205129,0.23809523809523808,0.0,12.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,77,77,77,76,156.45,79,79,79,79,190.7,-2,-2,-2,-3,-0.19682370250456493,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-19,FC Barcelona,CD Leganes,,,H,,,,,,,,,,,,,1.07,11.0,41.0,2016.0,3,0,,0.5,0.5,0.9345794392523364,0.024390243902439025,0.0,13.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,3.0,0.0,84,91,85,82,765.3,75,75,75,75,53.15,9,16,10,7,2.6498157645293587,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-19,Celta Vigo,CA Osasuna,,,H,,,,,,,,,,,,,1.57,4.2,5.5,2016.0,3,0,,0.5,0.5,0.6369426751592356,0.18181818181818182,0.0,9.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,76,77,76,76,122.4,75,75,75,75,42.9,1,2,1,1,1.033516791390162,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-20,Malaga,UD Las Palmas,,,H,,,,,,,,,,,,,1.95,3.5,4.0,2016.0,3,0,,0.5,0.5,0.5128205128205129,0.25,0.0,2.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,76,75,76,75,84.3,75,75,75,75,32.2,1,0,1,0,0.9436245785751902,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-22,Valencia CF,Real Madrid,,,H,,,,,,,,,,,,,6.0,4.33,1.53,2016.0,3,0,,0.5,0.5,0.16666666666666666,0.6535947712418301,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,80,79,80,79,257.5,84,86,86,83,802.9,-4,-7,-6,-4,-1.1345791893854313,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-24,UD Las Palmas,Real Sociedad,,,A,,,,,,,,,,,,,2.6,3.4,2.7,2016.0,0,3,,0.5,0.5,0.3846153846153846,0.37037037037037035,0.0,4.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,2.0,1.0,75,75,75,75,32.2,77,77,77,76,156.45,-2,-2,-2,-1,-1.5565580716245906,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-25,Alaves,Valencia CF,,,H,,,,,,,,,,,,,2.63,3.1,2.88,2016.0,3,0,,0.5,0.5,0.3802281368821293,0.3472222222222222,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,85.4,80,79,80,79,257.5,-5,-4,-5,-4,-1.0959080181384735,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-25,Real Betis,Sevilla FC,,,A,,,,,,,,,,,,,3.8,3.4,2.05,2016.0,0,3,,0.5,0.5,0.2631578947368421,0.48780487804878053,0.0,3.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,76,77,75,75,84.2,79,79,80,80,270.1,-3,-2,-5,-5,-1.1574863226693495,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-25,Eibar,Malaga,,,H,,,,,,,,,,,,,2.05,3.4,3.8,2016.0,3,0,,0.5,0.5,0.48780487804878053,0.2631578947368421,0.0,9.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,75,75,75,75,56.6,76,75,76,75,84.3,-1,0,-1,0,-0.3926518867957878,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-25,CD Leganes,La Coruna,,,H,,,,,,,,,,,,,2.4,3.1,3.2,2016.0,3,0,,0.5,0.5,0.4166666666666667,0.3125,0.0,1.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,53.15,75,75,75,75,61.75,0,0,0,0,-0.1474006045648939,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-26,Villarreal CF,Real Madrid,,,A,,,,,,,,,,,,,5.5,3.75,1.67,2016.0,0,3,,0.5,0.5,0.18181818181818182,0.5988023952095809,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,79,79,79,79,190.7,84,86,86,83,802.9,-5,-7,-7,-4,-1.4335432332823164,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-26,Sporting Gijon,Celta Vigo,,,D,,,,,,,,,,,,,2.63,3.4,2.63,2016.0,1,1,,0.5,0.5,0.3802281368821293,0.3802281368821293,0.0,4.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,53.2,76,77,76,76,122.4,-1,-2,-1,-1,-0.822750203025687,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-26,Ath Madrid,FC Barcelona,,,A,,,,,,,,,,,,,3.0,3.4,2.38,2016.0,0,3,,0.5,0.5,0.3333333333333333,0.42016806722689076,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,75,75,75,75,418.5,84,91,85,82,765.3,-9,-16,-10,-7,-0.6025102120690979,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-26,RCD Espanyol,CA Osasuna,,,H,,,,,,,,,,,,,1.67,3.8,5.5,2016.0,3,0,,0.5,0.5,0.5988023952095809,0.18181818181818182,0.0,9.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,62.2,75,75,75,75,42.9,0,0,0,0,0.3643899810716862,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-26,Athletic Club,Granada CF,,,H,,,,,,,,,,,,,1.44,4.5,7.5,2016.0,3,0,,0.5,0.5,0.6944444444444444,0.13333333333333333,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,79,78,78,78,172.6,75,75,75,75,71.5,4,3,3,3,0.8731672403656212,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-28,Malaga,Real Betis,,,A,,,,,,,,,,,,,1.95,3.5,4.0,2016.0,0,3,,0.5,0.5,0.5128205128205129,0.25,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.0,2.0,76,75,76,75,84.3,76,77,75,75,84.2,0,-2,1,0,0.0011730206623630224,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-28,Real Sociedad,Eibar,,,D,,,,,,,,,,,,,1.85,3.5,4.5,2016.0,1,1,,0.5,0.5,0.5405405405405405,0.2222222222222222,0.0,9.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.0,2.0,77,77,77,76,156.45,75,75,75,75,56.6,2,2,2,1,1.0055853798451881,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-02-28,Valencia CF,CD Leganes,,,H,,,,,,,,,,,,,1.75,3.6,5.0,2016.0,3,0,,0.5,0.5,0.5714285714285714,0.2,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,3.0,0.0,80,79,80,79,257.5,75,75,75,75,53.15,5,4,5,4,1.563137720501484,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-03-01,FC Barcelona,Sporting Gijon,,,H,,,,,,,,,,,,,1.05,15.0,41.0,2016.0,3,0,,0.5,0.5,0.9523809523809523,0.024390243902439025,0.0,13.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,3.0,0.0,84,91,85,82,765.3,75,75,75,75,53.2,9,16,10,7,2.648892829530758,1500.0,1500.0,1.0,1.0,1.0,1.0
,2017-03-01,Celta Vigo,RCD Espanyol,,,D,,,,,,,,,,,,,1.91,3.4,4.33,2016.0,1,1,,0.5,0.5,0.5235602094240838,0.23094688221709006,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,76,77,76,76,122.4,75,75,75,75,62.2,1,2,1,1,0.6691268103184758,1500.0,1500.0,1.0,1.0,1.0,1.0
