Season,BetType,Odds,P_Model,Won,Flat_P,Kelly_P,Kelly_S,Flat_S,League
2019,1,3.5,0.32433680084208544,0,-10.0,-13.517880294729911,13.517880294729911,10.0,LaLiga
2019,X,9.0,0.1556344763713949,0,-10.0,-12.522196479454815,12.522196479454815,10.0,LaLiga
2019,1,5.0,0.458281075220734,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,2.1,0.5169730402443812,1,11.0,21.41084612830013,19.464405571181935,10.0,LaLiga
2019,1,3.8,0.4006760808922758,0,-10.0,-46.65795601702215,46.65795601702215,10.0,LaLiga
2019,1,1.33,0.8037642362675793,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,6.5,0.3640780785237531,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,X,5.75,0.2978865665490866,0,-10.0,-37.518303034591995,37.518303034591995,10.0,LaLiga
2019,1,3.0,0.4072443922263051,0,-10.0,-27.716647084864405,27.716647084864405,10.0,LaLiga
2019,1,5.25,0.33006572585652655,1,42.5,183.21126518669112,43.10853298510379,10.0,LaLiga
2019,X,7.5,0.14869734090420395,0,-10.0,-4.431925260828063,4.431925260828063,10.0,LaLiga
2019,1,3.75,0.32433680084208544,1,27.5,54.06575078945509,19.660273014347304,10.0,LaLiga
2019,1,5.0,0.36345270882498765,1,40.0,200.0,50.0,10.0,LaLiga
2019,X,4.33,0.29907593406024474,0,-10.0,-22.147056642707195,22.147056642707195,10.0,LaLiga
2019,X,4.75,0.3188502842218759,0,-10.0,-34.302590003594034,34.302590003594034,10.0,LaLiga
2019,1,7.5,0.20110019574958937,0,-10.0,-19.548133389304628,19.548133389304628,10.0,LaLiga
2019,X,4.33,0.28112605915243805,0,-10.0,-16.311999709463727,16.311999709463727,10.0,LaLiga
2019,1,1.44,0.7837017425216354,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,X,5.0,0.25937272158128094,1,40.0,74.21590197660116,18.55397549415029,10.0,LaLiga
2019,X,9.0,0.1593403806644849,0,-10.0,-13.564482061886373,13.564482061886373,10.0,LaLiga
2019,X,4.0,0.2754813731232913,0,-10.0,-8.493791041097099,8.493791041097099,10.0,LaLiga
2019,1,1.4,0.809447477444775,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2019,1,3.0,0.3551114758225911,0,-10.0,-8.166803433471676,8.166803433471676,10.0,LaLiga
2019,1,5.75,0.21099015366594517,0,-10.0,-11.220704398904465,11.220704398904465,10.0,LaLiga
2019,X,4.5,0.2452654275366076,0,-10.0,-7.406744565338154,7.406744565338154,10.0,LaLiga
2019,1,4.0,0.45412544752151235,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,3.4,0.4529316129018948,1,24.0,120.0,50.0,10.0,LaLiga
2019,2,3.1,0.42803115913965656,0,-10.0,-38.916261111063726,38.916261111063726,10.0,LaLiga
2019,2,3.3,0.45715976704482514,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,X,4.6,0.25815278587008245,1,36.0,46.875703750594795,13.021028819609667,10.0,LaLiga
2019,1,6.0,0.4032316816947675,1,50.0,250.0,50.0,10.0,LaLiga
2019,2,3.0,0.3905330128939659,0,-10.0,-21.44987983523722,21.44987983523722,10.0,LaLiga
2019,1,2.3,0.46135908826841593,0,-10.0,-11.754981349491645,11.754981349491645,10.0,LaLiga
2019,2,3.8,0.3639914418010152,0,-10.0,-34.21138203963015,34.21138203963015,10.0,LaLiga
2019,1,2.15,0.5425905343296978,1,11.5,41.6424122022126,36.210793219315306,10.0,LaLiga
2019,1,4.2,0.3477533123344383,0,-10.0,-35.98155560973757,35.98155560973757,10.0,LaLiga
2019,1,3.7,0.4624975683234472,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,X,4.33,0.2796966401302495,0,-10.0,-15.847331213512037,15.847331213512037,10.0,LaLiga
2019,2,3.1,0.41527797584886134,0,-10.0,-34.20972918231788,34.20972918231788,10.0,LaLiga
2019,2,3.2,0.36000117603097176,0,-10.0,-17.273154920353363,17.273154920353363,10.0,LaLiga
2019,X,5.5,0.21244380942906735,0,-10.0,-9.35783065888169,9.35783065888169,10.0,LaLiga
2019,1,4.5,0.33422391654294753,1,35.0,126.00190611081597,36.000544603090276,10.0,LaLiga
2019,1,2.05,0.529782044188264,0,-10.0,-20.488854901414573,20.488854901414573,10.0,LaLiga
2019,1,2.4,0.48942106336634955,1,14.0,43.65263801980973,31.180455728435522,10.0,LaLiga
2019,1,3.0,0.3842872535956083,0,-10.0,-19.1077200983531,19.1077200983531,10.0,LaLiga
2019,1,3.1,0.4044311481660912,1,21.0,63.4341398287207,30.206733251771762,10.0,LaLiga
2019,2,3.75,0.39687506515192855,0,-10.0,-44.38922675633927,44.38922675633927,10.0,LaLiga
2019,X,5.75,0.1859729047604375,0,-10.0,-3.649694861711353,3.649694861711353,10.0,LaLiga
2019,2,3.5,0.3327902528437543,1,25.0,41.19147123828504,16.476588495314015,10.0,LaLiga
2019,1,3.75,0.35444059544098705,0,-10.0,-29.922930263972848,29.922930263972848,10.0,LaLiga
2019,1,5.0,0.4831582553264604,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,X,4.0,0.27280128911502016,1,30.0,22.80128911502016,7.600429705006721,10.0,LaLiga
2019,X,4.5,0.2729108169297349,0,-10.0,-16.292762584557646,16.292762584557646,10.0,LaLiga
2019,1,3.2,0.4129953416050665,0,-10.0,-36.54376058366056,36.54376058366056,10.0,LaLiga
2019,1,3.0,0.3706988087878307,0,-10.0,-14.012053295436505,14.012053295436505,10.0,LaLiga
2019,1,3.8,0.407190727844379,1,28.0,136.83119145216,48.868282661485715,10.0,LaLiga
2019,1,3.4,0.36999283967443813,0,-10.0,-26.8724640513635,26.8724640513635,10.0,LaLiga
2019,2,3.8,0.3350292086730824,1,28.0,68.27774823942828,24.3849100855101,10.0,LaLiga
2019,1,1.36,0.7893778949833109,1,3.600000000000001,18.000000000000004,50.0,10.0,LaLiga
2019,1,4.1,0.39498502103781613,0,-10.0,-49.95472469798759,49.95472469798759,10.0,LaLiga
2019,X,4.2,0.28899638752372236,0,-10.0,-16.7019396562214,16.7019396562214,10.0,LaLiga
2019,1,2.37,0.4473607957027044,0,-10.0,-10.993628798432358,10.993628798432358,10.0,LaLiga
2019,1,3.4,0.3175335335040613,0,-10.0,-8.293126449355043,8.293126449355043,10.0,LaLiga
2019,1,1.3,0.8241548163009637,1,3.0000000000000004,15.000000000000002,50.0,10.0,LaLiga
2019,X,9.0,0.12616825039963123,0,-10.0,-4.234820424896285,4.234820424896285,10.0,LaLiga
2019,X,4.0,0.28141558345681833,0,-10.0,-10.471861152272776,10.471861152272776,10.0,LaLiga
2019,1,5.25,0.37200825581764135,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,1.33,0.8195137417719683,1,3.3000000000000007,16.500000000000004,50.0,10.0,LaLiga
2019,1,6.5,0.32496872646419234,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,2,3.2,0.35102966802680374,0,-10.0,-14.010788373383173,14.010788373383173,10.0,LaLiga
2019,1,4.5,0.42548395926974986,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,2.3,0.5209299749727884,0,-10.0,-38.10364277642561,38.10364277642561,10.0,LaLiga
2019,1,1.28,0.9319776495979122,1,2.8000000000000003,14.000000000000002,50.0,10.0,LaLiga
2019,1,3.1,0.35837435754012187,0,-10.0,-13.20958433028308,13.20958433028308,10.0,LaLiga
2019,1,4.33,0.2917799791009366,0,-10.0,-19.775323536565725,19.775323536565725,10.0,LaLiga
2019,X,4.0,0.31689472007895075,0,-10.0,-22.29824002631692,22.29824002631692,10.0,LaLiga
2019,X,4.33,0.25093195571934,0,-10.0,-6.496649269124797,6.496649269124797,10.0,LaLiga
2019,1,4.2,0.4128785658292477,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,2,3.5,0.3376774330074998,0,-10.0,-18.18710155262493,18.18710155262493,10.0,LaLiga
2019,1,3.1,0.4159158318629821,0,-10.0,-34.445128425624354,34.445128425624354,10.0,LaLiga
2019,1,9.5,0.11705988728752552,0,-10.0,-3.2961449773968376,3.2961449773968376,10.0,LaLiga
2019,X,5.25,0.21501019376033623,0,-10.0,-7.576677484809717,7.576677484809717,10.0,LaLiga
2019,1,3.2,0.4005330843072439,1,22.0,70.42646744579511,32.012030657179594,10.0,LaLiga
2019,X,4.75,0.31821514706374215,0,-10.0,-34.10146323685169,34.10146323685169,10.0,LaLiga
2019,1,3.4,0.44761673235699034,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,3.8,0.4178402418275935,0,-10.0,-50.0,50.0,10.0,LaLiga
2019,1,3.5,0.32807583740466756,0,-10.0,-14.826543091633647,14.826543091633647,10.0,LaLiga
2019,1,2.3,0.4638478191544981,0,-10.0,-12.855766164489538,12.855766164489538,10.0,LaLiga
2019,X,4.5,0.24487035641819452,0,-10.0,-7.279757420133949,7.279757420133949,10.0,LaLiga
2019,1,3.6,0.37475108789706413,0,-10.0,-33.56768427206067,33.56768427206067,10.0,LaLiga
2019,2,3.5,0.3419691216401945,1,25.0,49.22298143517018,19.689192574068073,10.0,LaLiga
2019,1,2.37,0.5048273360143959,0,-10.0,-35.8468588237442,35.8468588237442,10.0,LaLiga
2019,X,4.75,0.22580306639753323,0,-10.0,-4.83763769255218,4.83763769255218,10.0,LaLiga
2019,X,8.0,0.2698641506375827,0,-10.0,-41.38975732502362,41.38975732502362,10.0,LaLiga
2019,2,3.8,0.3037088544507452,0,-10.0,-13.75836133150284,13.75836133150284,10.0,LaLiga
2019,1,2.3,0.5257937716483794,0,-10.0,-40.25493745986009,40.25493745986009,10.0,LaLiga
2019,2,3.4,0.3849772392951567,0,-10.0,-32.179438917034666,32.179438917034666,10.0,LaLiga
2019,1,5.0,0.3030913367000185,1,40.0,128.86417087502312,32.21604271875578,10.0,LaLiga
2019,1,5.5,0.2124226222356238,0,-10.0,-9.351356794218379,9.351356794218379,10.0,LaLiga
2019,1,5.0,0.38704713687279974,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,2.1,0.5087563761060044,1,11.0,17.097097455652353,15.542815868774866,10.0,LaLiga
2020,X,4.0,0.2920076972914759,0,-10.0,-14.002565763825302,14.002565763825302,10.0,LaLiga
2020,2,3.1,0.38344506974619735,0,-10.0,-22.46187097776332,22.46187097776332,10.0,LaLiga
2020,1,4.75,0.4425203167084361,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.0,0.36171281814661665,0,-10.0,-37.237606048872216,37.237606048872216,10.0,LaLiga
2020,X,4.0,0.2717159277941122,0,-10.0,-7.238642598037396,7.238642598037396,10.0,LaLiga
2020,1,4.2,0.27909046679670574,0,-10.0,-13.451559417669081,13.451559417669081,10.0,LaLiga
2020,1,3.5,0.390353266526837,0,-10.0,-36.62364328439294,36.62364328439294,10.0,LaLiga
2020,1,3.0,0.4146249567465236,0,-10.0,-30.484358779946348,30.484358779946348,10.0,LaLiga
2020,1,2.3,0.4921972431908725,0,-10.0,-25.394934488270522,25.394934488270522,10.0,LaLiga
2020,1,5.0,0.356134866924473,0,-10.0,-48.79214591389781,48.79214591389781,10.0,LaLiga
2020,X,4.2,0.2813507784005103,0,-10.0,-14.193224162667457,14.193224162667457,10.0,LaLiga
2020,X,4.2,0.3008354170219461,1,32.0,65.87718787304343,20.58662121032607,10.0,LaLiga
2020,1,5.75,0.1975494615162197,0,-10.0,-7.153126511487531,7.153126511487531,10.0,LaLiga
2020,X,4.2,0.2674755637599404,0,-10.0,-9.640419358730446,9.640419358730446,10.0,LaLiga
2020,X,4.5,0.2994670851401136,0,-10.0,-24.82870593789366,24.82870593789366,10.0,LaLiga
2020,1,2.25,0.4899186037146126,1,12.5,25.579214589469604,20.463371671575683,10.0,LaLiga
2020,2,3.4,0.3328855969113988,1,24.0,32.95275737468894,13.730315572787061,10.0,LaLiga
2020,1,3.1,0.4195835029922801,0,-10.0,-35.79867372334146,35.79867372334146,10.0,LaLiga
2020,X,4.33,0.29463075894709423,1,33.3,68.93779656022953,20.702041009077934,10.0,LaLiga
2020,1,3.3,0.3540570517171824,1,23.0,42.09706766667542,18.303072898554532,10.0,LaLiga
2020,1,6.0,0.18123625935113763,0,-10.0,-4.370877805341289,4.370877805341289,10.0,LaLiga
2020,X,4.5,0.23559483512834797,0,-10.0,-4.2983398626832745,4.2983398626832745,10.0,LaLiga
2020,1,5.5,0.3476135306001635,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.75,0.22809879509392952,1,37.5,20.867319174041334,5.564618446411022,10.0,LaLiga
2020,2,3.8,0.29773572432925954,0,-10.0,-11.731763611713053,11.731763611713053,10.0,LaLiga
2020,1,3.25,0.4320850952068933,1,22.5,101.06913985560084,44.919617713600374,10.0,LaLiga
2020,2,3.6,0.3925762304648794,1,26.0,103.31860741839144,39.73792593015055,10.0,LaLiga
2020,1,3.6,0.3470568213257343,0,-10.0,-23.98120738198495,23.98120738198495,10.0,LaLiga
2020,1,2.3,0.47696614059478976,0,-10.0,-18.658100647695466,18.658100647695466,10.0,LaLiga
2020,1,2.37,0.4554765471221092,0,-10.0,-14.50354318967132,14.50354318967132,10.0,LaLiga
2020,1,1.33,0.8493118883735272,1,3.3000000000000007,16.500000000000004,50.0,10.0,LaLiga
2020,X,4.75,0.2254996600992715,1,37.5,17.780846367884905,4.741559031435974,10.0,LaLiga
2020,1,2.25,0.5552166730144211,0,-10.0,-49.84750285648949,49.84750285648949,10.0,LaLiga
2020,1,3.1,0.45191805850470956,0,-10.0,-47.731664448166626,47.731664448166626,10.0,LaLiga
2020,X,4.0,0.31915421594477017,0,-10.0,-23.05140531492339,23.05140531492339,10.0,LaLiga
2020,1,4.0,0.4772394859315223,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,5.0,0.2644779514718117,0,-10.0,-20.14935983494115,20.14935983494115,10.0,LaLiga
2020,1,1.4,0.8010308411760881,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2020,1,3.3,0.39033348205266644,1,23.0,72.02512269344979,31.31527073628252,10.0,LaLiga
2020,1,6.0,0.4067237480414241,1,50.0,250.0,50.0,10.0,LaLiga
2020,2,3.4,0.31042368177214047,0,-10.0,-5.775053960966406,5.775053960966406,10.0,LaLiga
2020,2,2.37,0.47595008876084594,0,-10.0,-23.357976343650538,23.357976343650538,10.0,LaLiga
2020,1,4.0,0.32311999505706485,0,-10.0,-24.37333168568828,24.37333168568828,10.0,LaLiga
2020,1,3.4,0.38088317981609016,0,-10.0,-30.729459518198595,30.729459518198595,10.0,LaLiga
2020,2,3.4,0.31683898739740185,0,-10.0,-8.047141369913145,8.047141369913145,10.0,LaLiga
2020,1,3.2,0.42265150723200523,0,-10.0,-40.05509353891101,40.05509353891101,10.0,LaLiga
2020,1,4.75,0.5164181024919506,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.0,0.36012526391477523,0,-10.0,-36.708421304925075,36.708421304925075,10.0,LaLiga
2020,2,3.75,0.36449008380063325,0,-10.0,-33.34889220476134,33.34889220476134,10.0,LaLiga
2020,1,1.4,0.8049794124389354,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2020,1,8.5,0.1319154451526168,1,75.0,30.32032094931069,4.042709459908092,10.0,LaLiga
2020,X,5.5,0.30057583514683417,1,45.0,163.291773326897,36.28706073931044,10.0,LaLiga
2020,1,2.3,0.46029993589970825,0,-10.0,-11.28651010948633,11.28651010948633,10.0,LaLiga
2020,1,4.75,0.41805014551228253,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,2,3.1,0.34418038991310457,0,-10.0,-7.971334372693347,7.971334372693347,10.0,LaLiga
2020,2,3.0,0.3745180199103287,0,-10.0,-15.444257466373262,15.444257466373262,10.0,LaLiga
2020,1,3.25,0.4794894704045469,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,3.75,0.42208189724239037,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,7.0,0.19512822412803632,0,-10.0,-15.245732037343926,15.245732037343926,10.0,LaLiga
2020,1,3.4,0.44465347044371545,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,3.1,0.438790999384081,0,-10.0,-42.88715453460132,42.88715453460132,10.0,LaLiga
2020,X,4.5,0.2806728061028289,0,-10.0,-18.787687675909293,18.787687675909293,10.0,LaLiga
2020,1,1.2,0.9444444436625933,1,1.9999999999999996,9.999999999999998,50.0,10.0,LaLiga
2020,X,6.0,0.19616458089861985,1,50.0,44.24687134792976,8.849374269585953,10.0,LaLiga
2020,1,3.4,0.3112372360290172,1,24.0,14.551650624664626,6.063187760276928,10.0,LaLiga
2020,1,3.6,0.46608928440124936,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,6.5,0.24292630500252876,0,-10.0,-26.319135568928953,26.319135568928953,10.0,LaLiga
2020,X,4.2,0.2610473514960498,0,-10.0,-7.53116220964134,7.53116220964134,10.0,LaLiga
2020,1,3.3,0.41960136799125713,0,-10.0,-41.813534170777004,41.813534170777004,10.0,LaLiga
2020,1,3.75,0.4129465622067147,0,-10.0,-49.86814620683456,49.86814620683456,10.0,LaLiga
2020,1,3.3,0.4760892050599243,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,7.0,0.19772379415786515,0,-10.0,-16.002773296044005,16.002773296044005,10.0,LaLiga
2020,X,5.4,0.22941064625204236,0,-10.0,-13.569175554603914,13.569175554603914,10.0,LaLiga
2020,1,2.0,0.6826257586641105,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,3.3,0.39590426211585084,0,-10.0,-33.313485324163885,33.313485324163885,10.0,LaLiga
2020,1,1.33,0.8623747451555,1,3.3000000000000007,16.500000000000004,50.0,10.0,LaLiga
2020,1,1.44,0.7777073601905523,1,4.3999999999999995,21.999999999999996,50.0,10.0,LaLiga
2020,1,10.0,0.13356700719271572,0,-10.0,-9.324168664643258,9.324168664643258,10.0,LaLiga
2020,X,6.5,0.1922751929549459,1,55.0,62.4471885517871,11.35403428214311,10.0,LaLiga
2020,1,2.35,0.4468719258277882,0,-10.0,-9.286856610241172,9.286856610241172,10.0,LaLiga
2020,1,1.44,0.7708501410858872,1,4.3999999999999995,21.999999999999996,50.0,10.0,LaLiga
2020,1,3.9,0.35209121243584063,0,-10.0,-32.16859728446365,32.16859728446365,10.0,LaLiga
2020,2,3.3,0.3410651526659027,0,-10.0,-13.642935195378135,13.642935195378135,10.0,LaLiga
2020,1,7.0,0.1653091583923094,0,-10.0,-6.548504531090238,6.548504531090238,10.0,LaLiga
2020,1,6.5,0.23674418794695487,0,-10.0,-24.492600984327574,24.492600984327574,10.0,LaLiga
2020,X,4.0,0.27588457660747184,1,30.0,25.884576607471843,8.628192202490615,10.0,LaLiga
2020,2,3.75,0.2926156024991163,0,-10.0,-8.846228124698737,8.846228124698737,10.0,LaLiga
2020,1,4.2,0.26538135912794325,0,-10.0,-8.953258463856375,8.953258463856375,10.0,LaLiga
2020,1,3.4,0.3561206395901993,0,-10.0,-21.959393188195573,21.959393188195573,10.0,LaLiga
2020,X,5.25,0.21595223128881005,0,-10.0,-7.8676008391913435,7.8676008391913435,10.0,LaLiga
2020,2,3.6,0.312236236273371,0,-10.0,-11.927927940782265,11.927927940782265,10.0,LaLiga
2020,1,6.5,0.2111142375060628,0,-10.0,-16.92011562679129,16.92011562679129,10.0,LaLiga
2020,1,2.37,0.44874081489235246,0,-10.0,-11.59046191512323,11.59046191512323,10.0,LaLiga
2020,1,4.33,0.3906330360463321,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,5.5,0.3465978043520886,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,4.0,0.28651798407634793,1,30.0,36.51798407634793,12.172661358782644,10.0,LaLiga
2020,1,6.5,0.34134658533336965,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.33,0.47364369633243514,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,5.5,0.2861492143918362,0,-10.0,-31.878926619727736,31.878926619727736,10.0,LaLiga
2020,2,3.0,0.4420032736065687,0,-10.0,-40.751227602463274,40.751227602463274,10.0,LaLiga
2020,1,8.0,0.1427767558025749,0,-10.0,-5.079073086449971,5.079073086449971,10.0,LaLiga
2020,X,5.25,0.20716861747433893,0,-10.0,-5.15501422001644,5.15501422001644,10.0,LaLiga
2020,2,3.75,0.3523777274433766,0,-10.0,-29.219679810242024,29.219679810242024,10.0,LaLiga
2020,2,3.6,0.30570640027250234,1,26.0,25.135760245252104,9.667600094327732,10.0,LaLiga
2020,1,4.0,0.31891052129042063,0,-10.0,-22.970173763473547,22.970173763473547,10.0,LaLiga
2020,1,1.33,0.8030116664985165,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,9.0,0.11715724343447727,0,-10.0,-1.7004747159467328,1.7004747159467328,10.0,LaLiga
2020,X,4.0,0.3268550143542727,0,-10.0,-25.618338118090907,25.618338118090907,10.0,LaLiga
2020,1,1.36,0.7737937564603325,1,3.600000000000001,13.089877196513111,36.36076999031419,10.0,LaLiga
2020,X,5.25,0.21710266676450618,0,-10.0,-8.222882383156323,8.222882383156323,10.0,LaLiga
2020,1,7.0,0.16415253146645112,0,-10.0,-6.211155011048241,6.211155011048241,10.0,LaLiga
2020,1,6.5,0.4025630540546517,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,4.2,0.2784576861249289,0,-10.0,-13.243928259742288,13.243928259742288,10.0,LaLiga
2020,1,5.75,0.26249378226340697,0,-10.0,-26.80732884287317,26.80732884287317,10.0,LaLiga
2020,X,4.6,0.3355649363290227,0,-10.0,-37.749910216215575,37.749910216215575,10.0,LaLiga
2020,X,4.2,0.27697539863019877,0,-10.0,-12.757552675533978,12.757552675533978,10.0,LaLiga
2020,2,3.4,0.3556472052478183,1,24.0,52.30012446064553,21.79171852526897,10.0,LaLiga
2020,1,3.75,0.32127231981663146,0,-10.0,-18.615563573851635,18.615563573851635,10.0,LaLiga
2020,1,4.0,0.29585909580392705,0,-10.0,-15.286365267975684,15.286365267975684,10.0,LaLiga
2020,1,4.75,0.25449948780005266,0,-10.0,-13.924837803350002,13.924837803350002,10.0,LaLiga
2020,1,2.45,0.48651745797795704,1,14.500000000000002,47.991943011498726,33.097891732068085,10.0,LaLiga
2020,1,3.6,0.4146249567465236,1,26.0,123.16246107187122,47.370177335335086,10.0,LaLiga
2020,1,1.16,0.9075481774290312,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,2,3.5,0.41009859953328426,0,-10.0,-43.534509836649484,43.534509836649484,10.0,LaLiga
2020,2,3.0,0.37149647351212645,0,-10.0,-14.311177567047418,14.311177567047418,10.0,LaLiga
2020,1,4.0,0.3514671387098433,0,-10.0,-33.82237956994777,33.82237956994777,10.0,LaLiga
2020,1,3.3,0.5514123929080715,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,2,3.1,0.3752182341243983,0,-10.0,-19.425776879242235,19.425776879242235,10.0,LaLiga
2020,2,3.5,0.3225353090734398,0,-10.0,-12.887358175703922,12.887358175703922,10.0,LaLiga
2020,1,3.8,0.3870040009824285,0,-10.0,-42.01921461903822,42.01921461903822,10.0,LaLiga
2020,1,3.2,0.4110308121505335,0,-10.0,-35.82938623655763,35.82938623655763,10.0,LaLiga
2020,X,4.0,0.28669708205978445,1,30.0,36.69708205978444,12.232360686594815,10.0,LaLiga
2020,1,4.0,0.40103671302434446,1,30.0,150.0,50.0,10.0,LaLiga
2020,1,6.5,0.21278795604779388,1,55.0,95.78042857766506,17.414623377757284,10.0,LaLiga
2020,1,3.0,0.4132810555657069,1,20.0,59.960791674280145,29.980395837140073,10.0,LaLiga
2020,1,5.75,0.2756208810344634,0,-10.0,-30.780003470956032,30.780003470956032,10.0,LaLiga
2020,1,3.25,0.44874081489235246,1,22.5,112.5,50.0,10.0,LaLiga
2020,1,3.0,0.4832485162262632,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,4.33,0.2744133636409811,0,-10.0,-14.129869712120735,14.129869712120735,10.0,LaLiga
2020,1,2.15,0.5658275908538536,0,-10.0,-47.07159137734461,47.07159137734461,10.0,LaLiga
2020,1,2.2,0.4909064324667837,0,-10.0,-16.665448213942547,16.665448213942547,10.0,LaLiga
2020,1,4.75,0.36026623093930893,0,-10.0,-47.41763979744783,47.41763979744783,10.0,LaLiga
2020,1,5.5,0.40871338945473257,1,45.0,225.0,50.0,10.0,LaLiga
2020,X,4.2,0.27316483368879524,0,-10.0,-11.507211054135949,11.507211054135949,10.0,LaLiga
2020,1,2.0,0.5626404760098109,1,10.0,31.320238004905466,31.320238004905466,10.0,LaLiga
2020,1,1.4,0.7851216488663538,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2020,1,4.33,0.36229326131659945,0,-10.0,-42.69743404661228,42.69743404661228,10.0,LaLiga
2020,2,3.0,0.5117667718225136,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,1.36,0.8242294818614799,1,3.600000000000001,18.000000000000004,50.0,10.0,LaLiga
2020,1,3.6,0.3799460479040911,0,-10.0,-35.36593965910845,35.36593965910845,10.0,LaLiga
2020,2,3.75,0.3106036519237416,0,-10.0,-14.97851770127554,14.97851770127554,10.0,LaLiga
2020,1,3.8,0.36229326131659945,0,-10.0,-33.635213660989095,33.635213660989095,10.0,LaLiga
2020,1,1.33,0.8740094532140894,1,3.3000000000000007,16.500000000000004,50.0,10.0,LaLiga
2020,1,3.0,0.4722521038362342,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.33,0.38127585208902887,0,-10.0,-48.8682011670792,48.8682011670792,10.0,LaLiga
2020,X,9.0,0.1210887763027551,0,-10.0,-2.806218335149872,2.806218335149872,10.0,LaLiga
2020,1,2.0,0.5354973405840872,1,10.0,17.748670292043577,17.748670292043577,10.0,LaLiga
2020,2,3.1,0.39001111855253806,1,21.0,52.25861687821698,24.8850556562938,10.0,LaLiga
2020,1,3.25,0.4351459175862295,0,-10.0,-46.0249146839162,46.0249146839162,10.0,LaLiga
2020,2,3.6,0.3796091017159313,1,26.0,91.64819154433818,35.24930444013007,10.0,LaLiga
2020,1,3.5,0.33348235221147604,0,-10.0,-16.718823274016614,16.718823274016614,10.0,LaLiga
2020,1,3.5,0.3301771338393406,0,-10.0,-15.56199684376922,15.56199684376922,10.0,LaLiga
2020,1,1.4,0.8070580007727802,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2020,1,6.0,0.21816251197974393,0,-10.0,-15.44875359392318,15.44875359392318,10.0,LaLiga
2020,1,3.6,0.47852368838296183,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,3.75,0.38816332654953617,0,-10.0,-41.41931586916005,41.41931586916005,10.0,LaLiga
2020,1,2.37,0.6147920422028935,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,9.0,0.2486834011549205,0,-10.0,-38.69220657482139,38.69220657482139,10.0,LaLiga
2020,1,5.0,0.4056080362581036,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,X,4.2,0.2564933166102062,0,-10.0,-6.036869512723916,6.036869512723916,10.0,LaLiga
2020,1,4.33,0.40992185857900415,1,33.3,166.5,50.0,10.0,LaLiga
2020,1,2.37,0.5239424202351093,1,13.700000000000001,60.435883989302276,44.11378393379728,10.0,LaLiga
2020,1,1.36,0.8661710580459357,1,3.600000000000001,18.000000000000004,50.0,10.0,LaLiga
2020,1,1.45,0.7706581285678539,0,-10.0,-50.0,50.0,10.0,LaLiga
2020,1,4.0,0.3723828023839837,1,30.0,122.38280238398369,40.7942674613279,10.0,LaLiga
2020,1,1.4,0.7745362077164053,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2020,2,3.25,0.32374829594737914,0,-10.0,-5.797995758775808,5.797995758775808,10.0,LaLiga
